smiles,sa_score,sc_score
Nc1cc(ccc1c1nncn1c1cc(c(cc1)C(=O)O)N)C(=O)O,2.514196386678316,3.808614834175613
OC(=O)c1cc(c(cc1F)NCC(=O)Nc1c(F)cc(C(=O)O)cc1)F,2.140635203749376,3.30785399281942
OC(=O)c1c(c(c(cc1Cl)C(=O)N[N][N]c1c(Cl)cc(C(=O)O)cc1)Cl)Cl,3.0580990387610987,3.255241936099281
Nc1c(ccc(c1)C(=O)O)c1nncn1c1ccc(C(=O)O)cc1,2.267638774139272,3.567478887728488
O=C(O)c1c(cc(cc1)/C=N/NC(=O)c1ccc(C(=O)O)c(c1F)F)F,2.361265753199924,3.1156491443351184
OC(=O)c1ccc(cc1F)NNC(=O)Nc1ccc(C(=O)O)cc1F,2.1790797429639728,3.3913959121642487
OC(=O)c1c(c(c(cc1Cl)NNC(=O)Cc1c(Cl)cc(C(=O)O)cc1)Cl)Cl,2.541393269530328,3.5037426200098305
Cc1c(c(c(cc1C(=O)O)C(=O)O)C)NNC(=O)Nc1cc(c(C)c(c1C)C(=O)O)C(=O)O,2.910305446113684,3.73612136615692
Nc1c(C(=O)O)c(N)c(c(N)c1C(=O)O)NNC(=O)Nc1cc(cc(c1)C(=O)O)C(=O)O,2.964757346791542,4.041410840464234
OC(=O)c1cc(c(cc1)NC(=O)[N][N]c1ccc(C(=O)O)cc1F)F,2.7924297429639733,3.045734909738916
OC(=O)c1ccc(cc1Cl)NCC(=O)Nc1ccc(C(=O)O)cc1,1.8126244123816253,3.1303599728700737
CCc1cc(ccc1[N][N]C(=O)Nc1cc(c(cc1CC)C(=O)O)CC)C(=O)O,3.094407277899025,3.8066078838641833
Nc1c(C(=O)O)c(N)c(c(N)c1C(=O)O)[N][N]C(=O)Nc1cc(c(N)c(c1)C(=O)O)C(=O)O,3.5304392564893554,3.732113078585575
O=C(O)c1c(F)cc(cc1F)CNC(=O)Nc1cc(c(C(=O)O)cc1)F,2.201305093859265,3.3367249666657623
OC(=O)c1ccc(c(c1F)F)NNC(=O)Nc1c(F)c(c(C(=O)O)cc1)F,2.53023173106879,3.018851430109648
OC(=O)c1ccc(c(c1F)F)C(=O)N[N][N]c1c(F)c(c(C(=O)O)cc1)F,3.1232625002995604,3.1219004575816003
OC(=O)c1c(F)cc(c(c1F)F)C(=O)N/N=C/c1cc(c(C(=O)O)c(c1F)F)F,2.829166743383574,2.8751674080210115
O=C(O)c1c(F)cc(cc1F)NC(=O)NCc1cc(c(C(=O)O)cc1)F,2.204742896057068,3.4981570224408416
Nc1c(C(=O)O)c(N)c(c(N)c1C(=O)O)/C=N/NC(=O)c1cc(c(N)c(c1)C(=O)O)C(=O)O,3.1231530310868507,3.712024272077312
O=C(O)c1c(Cl)cc(c(c1Cl)Cl)NC(=O)NNc1ccc(C(=O)O)c(c1)Cl,2.5501451926072534,3.4571879492862463
OC(=O)c1c(c(c(cc1Cl)NNC(=O)Nc1c(Cl)cc(C(=O)O)cc1)Cl)Cl,2.5334086541457133,3.62768452697239
Nc1c(C(=O)O)c(N)c(c(N)c1C(=O)O)NNC(=O)Nc1cc(c(N)c(c1)C(=O)O)C(=O)O,3.130209739494722,3.917739048309772
OC(=O)c1cc(c(cc1)NNC(=O)Nc1ccc(C(=O)O)cc1F)F,2.148192638891574,3.0473214616362045
OC(=O)c1cc(c(c(c1F)F)CNC(=O)Nc1c(cc(C(=O)O)c(c1F)F)F)F,2.7035092535050325,3.3657649023966725
Cc1c(c(c(cc1C(=O)O)C(=O)O)C)NNC(=O)Nc1cc(c(C)c(c1C)C(=O)O)C(=O)O,2.910305446113684,3.73612136615692
OC(=O)c1c(F)cc(c(c1F)F)[N][N]C(=O)Nc1ccc(C(=O)O)c(c1F)F,3.2991383138934323,3.134993049527259
O=C(O)c1c(cc(c(c1)Cl)C(=O)N[N][N]c1ccc(C(=O)O)c(c1Cl)Cl)Cl,3.0235644233764827,3.2480837597214065
OC(=O)c1c(c(c(cc1Cl)/C=N/NC(=O)c1c(Cl)cc(C(=O)O)cc1)Cl)Cl,2.500358654145714,3.4965513174431075
Cc1c(C(=O)O)c(C)c(c(C)c1C(=O)O)/C=N/NC(=O)c1cc(c(C)c(c1)C(=O)O)C(=O)O,2.8331260185644886,3.5354659490389366
Cc1c(C(=O)O)c(C)c(c(C)c1C(=O)O)[N][N]C(=O)Nc1cc(cc(c1)C(=O)O)C(=O)O,3.1712743797585743,3.6606147443593713
OC(=O)c1cc(c(c(c1F)F)NC(=O)NNc1c(cc(C(=O)O)c(c1F)F)F)F,2.863465123950375,3.2666252545373844
OC(=O)c1cc(c(cc1F)NC(=O)[N][N]c1c(F)cc(C(=O)O)cc1)F,2.94639036858454,3.4636759293698987
OC(=O)c1cc(c(c(c1F)F)NC(=O)NNc1c(F)c(c(C(=O)O)cc1)F)F,2.7069570249121444,3.0316176770256806
O=C(O)c1c(cc(cc1F)/C=N/NC(=O)c1cc(c(C(=O)O)c(c1F)F)F)F,2.68107220162732,2.964969092507163
O=C(O)c1c(cc(c(c1)F)C(=O)N/N=C/c1cc(c(C(=O)O)cc1)F)F,2.312208830123001,3.090052581324363
OC(=O)c1cc(c(c(c1F)F)NNC(=O)Nc1c(F)c(c(C(=O)O)cc1)F)F,2.6938555696106885,3.223119728581336
N#Cc1c(ccc(c1)C(=O)O)c1nccn1c1cc(c(cc1)C(=O)O)C#N,2.6286564233764835,4.060191836549203
OC(=O)c1ccc(c(c1F)F)NNC(=O)Nc1c(F)c(c(C(=O)O)cc1)F,2.53023173106879,3.018851430109648
OC(=O)c1c(F)c(F)c(c(F)c1F)NC(=O)NNc1cc(c(C(=O)O)cc1)F,2.653132908488028,3.461408718527068
O=C(O)c1c(F)cc(cc1F)CC(=O)[N][N]c1cc(c(C(=O)O)c(c1F)F)F,3.327971993727112,3.068603106096558
OC(=O)c1ccc(c(c1Cl)Cl)C(=O)N[N][N]c1ccc(C(=O)O)cc1Cl,2.930900478474649,3.189329154183789
OC(=O)c1ccc(c(c1F)F)[N][N]C(=O)Nc1c(F)c(c(C(=O)O)cc1)F,3.1613259618380205,3.0775212425639915
OC(=O)c1c(F)c(F)c(c(F)c1F)NC(=O)NNc1ccc(C(=O)O)cc1F,2.624750164205283,3.4127037375390605
N#Cc1c(ccc(c1)C(=O)O)c1cccn1c1cc(c(cc1)C(=O)O)C#N,2.621101961838022,3.829275826693279
OC(=O)c1cc(c(c(c1F)F)NNC(=O)Nc1c(F)c(c(C(=O)O)cc1)F)F,2.6938555696106885,3.223119728581336
OC(=O)c1ccc(cc1F)C(=O)N[N][N]c1ccc(C(=O)O)cc1F,2.745798747488859,3.144552113283931
O=C(O)c1c(cc(cc1F)NC(=O)[N][N]c1cc(c(C(=O)O)c(c1F)F)F)F,3.3125709542260733,3.245924812352248
O=C(O)c1ccc(cc1)CNNC(=O)c1c(F)cc(C(=O)O)cc1,2.0028537830109965,3.374970929551285
Nc1c(C(=O)O)c(N)c(c(N)c1C(=O)O)/C=N/NC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,2.9422820720662664,3.4633494831984595
O=C(O)c1cc(c(c(c1)F)C(=O)N/N=C/c1ccc(C(=O)O)cc1)F,2.180063227126869,2.97546009653861
OC(=O)c1cc(c(c(c1F)F)[N][N]C(=O)Nc1c(cc(C(=O)O)c(c1F)F)F)F,3.36031977982082,3.057369152278936
Nc1c(ccc(c1)C(=O)O)c1ccnn1c1ccc(C(=O)O)cc1,2.17996368803135,3.499471486738225
OC(=O)c1cc(c(cc1)NC(=O)NNc1ccc(C(=O)O)cc1F)F,2.148192638891574,3.0473214616362045
Nc1c(C(=O)O)c(N)c(c(N)c1C(=O)O)/C=N/NC(=O)c1cc(c(N)c(c1)C(=O)O)C(=O)O,3.1231530310868507,3.712024272077312
Cc1c(c(c(cc1C(=O)O)C(=O)O)C)NNC(=O)Nc1cc(c(C)c(c1C)C(=O)O)C(=O)O,2.910305446113684,3.73612136615692
OC(=O)c1c(c(c(cc1Cl)NC(=O)NNc1c(Cl)cc(C(=O)O)cc1)Cl)Cl,2.540620192607252,3.5816317372217985
OC(=O)c1cc(c(cc1F)NNC(=O)Nc1c(F)cc(C(=O)O)cc1)F,2.3372505883647587,3.29879540039235
O=C(O)c1c(Cl)cc(c(c1Cl)Cl)C(=O)N/N=C/c1ccc(C(=O)O)c(c1)Cl,2.477616346453406,3.222575019172159
OC(=O)c1ccc(cc1Cl)NNNC(=O)c1ccc(C(=O)O)cc1,2.2261251116823253,3.087283787087135
O=C(O)c1c(cc(cc1F)/C=N/NC(=O)c1cc(c(C(=O)O)c(c1F)F)F)F,2.68107220162732,2.964969092507163
Cc1c(c(c(cc1C(=O)O)C(=O)O)C)NNC(=O)Nc1cc(c(C)c(c1C)C(=O)O)C(=O)O,2.910305446113684,3.73612136615692
Cc1c(C(=O)O)ccc(c1C)NNC(=O)Nc1cc(c(c(c1)C)C(=O)O)C,2.4563048079918683,3.4148792369995906
Cc1c(cc(c(c1)/C=N/NC(=O)c1ccc(C(=O)O)cc1)C)C(=O)O,2.106149199977546,3.0253255119241134
O=C(O)c1c(F)cc(cc1F)C(=O)N/N=C/c1cc(c(C(=O)O)cc1)F,2.354014324628496,3.1824852143008444
OC(=O)c1c(F)cc(c(c1F)F)C(=O)N/N=C/c1cc(c(C(=O)O)c(c1F)F)F,2.829166743383574,2.8751674080210115
O=C(O)c1c(F)cc(cc1F)C(=O)NNCc1cc(c(C(=O)O)cc1)F,2.396053225727396,3.4028198623755594
Cc1c(C(=O)O)cc(C(=O)O)c(c1NNNC(=O)c1c(c(cc(c1C)C(=O)O)C(=O)O)C)C,3.0397335710657822,3.458240476368971
Cc1c(c(c(cc1C(=O)O)C(=O)O)C)NC(=O)NNc1cc(c(C)c(c1C)C(=O)O)C(=O)O,2.9319086661494627,3.5979824171233328
O=C(O)c1c(F)cc(cc1F)/C=N/NC(=O)c1cc(c(C(=O)O)cc1)F,2.35075058836476,3.081801077779513
Nc1c(C(=O)O)c(N)c(c(N)c1C(=O)O)[N][N]NC(=O)c1cc(c(N)c(c1)C(=O)O)C(=O)O,3.509389882607421,3.709134080571284
OC(=O)C#C/C(=C(/C#CC(=O)O)\[C][N])/C,4.473040811111609,2.2214892415837566
O=C(O)c1c(Cl)cc(c(c1Cl)Cl)NC(=O)NNc1ccc(C(=O)O)c(c1)Cl,2.5501451926072534,3.4571879492862463
Cc1c(c(c(c(c1)C(=O)O)C)C)NNC(=O)Nc1cc(c(c(c1)C)C(=O)O)C,2.585677814932934,3.6658489459302097
OC(=O)c1c(F)cc(c(c1F)F)C(=O)N/N=C/c1ccc(C(=O)O)c(c1F)F,2.684956609111726,2.976133723994999
Nc1c(ccc(c1)C(=O)O)c1cccn1c1ccc(C(=O)O)cc1,2.1910426776984,3.350771582606966
OC(=O)c1ccc(cc1F)[N][N]C(=O)Nc1ccc(C(=O)O)cc1F,2.850003272375737,3.289880452216736
OC(=O)c1c(c(c(cc1Cl)NNC(=O)Nc1c(Cl)cc(C(=O)O)cc1)Cl)Cl,2.5334086541457133,3.62768452697239
O=C(O)c1c(c(c(cc1F)NNC(=O)Nc1c(cc(C(=O)O)cc1F)F)F)F,2.6818842598393786,3.5091322266139224
Cc1c(c(c(cc1C(=O)O)C(=O)O)C)NNC(=O)Nc1cc(c(C)c(c1C)C(=O)O)C(=O)O,2.910305446113684,3.73612136615692
Nc1c(C(=O)O)c(N)c(c(N)c1C(=O)O)CC(=O)[N][N]c1cc(c(N)c(c1)C(=O)O)C(=O)O,3.687831385290786,3.695323003157724
OC(=O)c1cc(c(cc1)NC(=O)NNc1ccc(C(=O)O)cc1F)F,2.148192638891574,3.0473214616362045
OC(=O)c1c(c(c(cc1Cl)NC(=O)[N][N]c1c(Cl)cc(C(=O)O)cc1)Cl)Cl,3.144635577222635,3.267712004339529
OC(=O)c1cc(c(cc1F)C(=O)N[N][N]c1c(F)cc(C(=O)O)cc1)F,2.886418720232891,3.252853425742866
Cc1c(c(ccc1C(=O)O)CNNCC(=O)Cc1ccc(c(c1C(=O)O)C)C(=O)O)C(=O)O,3.0172828286149027,3.6994586181141695
Nc1c(C(=O)O)c(N)c(c(N)c1C(=O)O)C(=O)O/N=C/c1cc(cc(c1)C(=O)O)C(=O)O,3.103685368769563,3.432852131494068
OC(=O)c1c(cc(c(c1)F)/N=C(/c1c(F)cc(C(=O)O)cc1)\NC#N)F,2.873256961991133,3.637785483834544
Nc1c(c(c(c(c1)C(=O)O)N)N)[N][N]NC(=O)c1cc(c(c(c1)N)C(=O)O)N,3.455867419922539,4.007103239653541
OC(=O)c1cc(c(c(c1F)F)NNC(=O)Nc1c(F)c(c(C(=O)O)cc1)F)F,2.6938555696106885,3.223119728581336
O=C(O)c1c(cc(c(c1)F)C(=O)N/N=C/c1cc(c(C(=O)O)cc1)F)F,2.312208830123001,3.090052581324363
O=C(O)c1c(F)cc(cc1F)/C=N/NC(=O)c1cc(c(C(=O)O)c(c1F)F)F,2.68107220162732,2.964969092507163
OC(=O)c1c(F)c(F)c(c(F)c1F)NC(=O)NCc1cc(c(C(=O)O)cc1)F,2.4663351953903128,3.439986152686733
N#Cc1c(ccc(c1)C(=O)O)N1[C](N=C[N]1)c1cc(c(cc1)C(=O)O)C#N,3.2856342695303296,4.215062117434512
OC(=O)c1c(F)c(F)c(c(F)c1F)NC(=O)NNc1ccc(C(=O)O)cc1F,2.624750164205283,3.4127037375390605
OC(=O)c1ccc(c(c1F)F)NC(=O)NCc1c(F)c(c(C(=O)O)cc1)F,2.3761625002995608,3.215175509258813
Cc1c(c(ccc1C(=O)O)CCC(=N)NNCc1ccc(c(c1C(=O)O)C)C(=O)O)C(=O)O,3.096281430013504,4.111929657194327
OC(=O)c1ccc(c(c1Cl)Cl)C(=O)N[N][N]c1ccc(C(=O)O)cc1Cl,2.930900478474649,3.189329154183789
OC(=O)c1ccc(c(c1F)F)NC(=O)NCc1c(F)c(c(C(=O)O)cc1)F,2.3761625002995608,3.215175509258813
N#Cc1c(ccc(c1)C(=O)O)n1c(ccc1)c1cc(c(cc1)C(=O)O)C#N,2.583649038761098,3.812662718507195
OC(=O)c1c(F)c(F)c(c(F)c1F)NC(=O)NNc1ccc(C(=O)O)cc1F,2.624750164205283,3.4127037375390605
OC(=O)c1c(F)c(F)c(c(F)c1F)[N][N]C(=O)Nc1cc(c(C(=O)O)cc1)F,3.166437898093016,3.605772260626341
OC(=O)c1cc(c(c(c1F)F)[N][N]NC(=O)c1c(F)c(c(C(=O)O)cc1)F)F,3.188788209943328,3.0962545539325794
Nc1c(c(c(c(c1)C(=O)O)N)N)NC(=O)NNc1cc(c(c(c1)N)C(=O)O)N,3.092480725535843,3.9865068846166847
O=C(O)c1c(cc(c(c1)F)C(=O)N/N=C/c1cc(c(C(=O)O)cc1)F)F,2.312208830123001,3.090052581324363
Nc1c(C(=O)O)c(N)c(c(N)c1C(=O)O)[N][N]NC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,3.3377150390992334,3.4663557871717483
OC(=O)c1cc(c(cc1F)NC(=O)NNc1c(F)cc(C(=O)O)cc1)F,2.320560038914211,3.398393061549493
Cc1c(C(=O)O)cc(C(=O)O)c(c1CNC(=O)Nc1c(C)c(c(C)c(c1)C(=O)O)C(=O)O)C,2.773772709083273,3.719743141295048
O=C(O)c1ccc(cc1)NC(=C)NNc1c(F)cc(C(=O)O)cc1,2.345917419374633,3.357840879719724
OC(=O)c1c(c(c(cc1Cl)NNC(=O)Nc1c(Cl)cc(C(=O)O)cc1)Cl)Cl,2.5334086541457133,3.62768452697239
Nc1c(C(=O)O)c(N)c(c(N)c1C(=O)O)[N][N]NC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,3.3377150390992334,3.4663557871717483
O=C(O)c1c(cc(cc1)C=C)F.OC(=O)c1ccc(c(c1F)F)N=C=O,2.833714439296438,3.2136537459009675
OC(=O)c1ccc(cc1F)/C=N/NC(=O)c1ccc(C(=O)O)cc1F,2.145115942058995,3.3557229621163454
O=C(O)c1c(c(c(cc1F)C(=O)N/N=C/c1c(cc(C(=O)O)cc1F)F)F)F,2.675599228654347,3.3313726719150365
OC(=O)c1c(c(c(cc1Cl)C(=O)N[N][N]c1c(Cl)cc(C(=O)O)cc1)Cl)Cl,3.0580990387610987,3.255241936099281
OC(=O)c1c(F)cc(c(c1F)F)NC(=O)[N][N]c1ccc(C(=O)O)c(c1F)F,3.3174882099433294,3.118379778041403
Nc1c(ccc(c1)C(=O)O)c1ccnn1c1ccc(C(=O)O)cc1,2.17996368803135,3.499471486738225
O=C(O)c1c(Cl)cc(c(c1Cl)Cl)NC(=O)NNc1ccc(C(=O)O)c(c1)Cl,2.5501451926072534,3.4571879492862463
OC(=O)c1ccc(cc1)NC(=O)NCc1c(F)cc(C(=O)O)cc1,1.8156265102837228,3.3781042316458234
Cc1c(C(=O)O)ccc(c1C)[N][N]C(=O)Nc1cc(c(c(c1)C)C(=O)O)C,3.021172115684175,3.36566780759633
Nc1c(C(=O)O)c(N)c(c(N)c1C(=O)O)C(=O)N[N][N]c1cc(c(N)c(c1)C(=O)O)C(=O)O,3.607180759172717,3.762844044915232
O=C(O)c1c(F)cc(cc1F)/C=N/NC(=O)c1cc(c(C(=O)O)cc1)F,2.35075058836476,3.081801077779513
OC(=O)c1c(c(c(cc1F)/C=N/C(=O)Nc1c(F)c(c(C(=O)O)cc1F)F)F)F,3.0941912373106977,3.2358220224662166
OC(=O)c1ccc(c(c1F)F)NNC(=O)Nc1c(F)c(c(C(=O)O)cc1)F,2.53023173106879,3.018851430109648
O=C(O)c1c(F)cc(cc1F)C(=O)N/N=C/c1cc(c(C(=O)O)cc1)F,2.354014324628496,3.1824852143008444
O=C(O)c1c(F)cc(cc1F)C(=O)N/N=C/c1cc(c(C(=O)O)cc1)F,2.354014324628496,3.1824852143008444
Cc1cc(ccc1C(=O)O)NC(=O)NNc1ccc(c(c1)C)C(=O)O,2.1461768017875027,3.3283806734511603
OC(=O)c1c(c(c(cc1F)NC(=O)[N][N]c1c(F)c(c(C(=O)O)cc1F)F)F)F,3.378019172533371,3.15660952095507
Nc1c(C(=O)O)c(N)c(c(N)c1C(=O)O)NNC(=O)Nc1cc(c(N)c(c1)C(=O)O)C(=O)O,3.130209739494722,3.917739048309772
OC(=O)c1ccc(cc1)NC(=O)[N][N]c1c(F)cc(C(=O)O)cc1,2.6503691676263816,2.9006396437202966
O=C(O)c1c(F)cc(cc1F)/C=N/NC(=O)c1cc(c(C(=O)O)cc1)F,2.35075058836476,3.081801077779513
O=C(O)c1c(c(c(cc1F)[N][N]C(=O)Nc1c(F)cc(C(=O)O)cc1F)F)F,3.27603956129468,3.319031853181912
O=C(O)c1c(Cl)cc(c(c1Cl)Cl)C(=O)N/N=C/c1ccc(C(=O)O)c(c1)Cl,2.477616346453406,3.222575019172159
Nc1c(ccc(c1)C(=O)O)C(=O)N(c1ccc(C(=O)O)cc1)CC,2.042661443043272,3.200266026454189
OC(=O)c1ccc(c(c1F)F)/C=N/NC(=O)c1c(F)cc(C(=O)O)cc1,2.345546412540584,3.373353285302343
OC(=O)c1c(F)cc(c(c1F)F)[N][N]C(=O)Nc1ccc(C(=O)O)c(c1F)F,3.2991383138934323,3.134993049527259
OC(=O)c1cc(c(cc1)NNC(=O)Nc1ccc(C(=O)O)cc1F)F,2.148192638891574,3.0473214616362045
Cc1c(c(ccc1C(=O)O)NC(=O)NNc1ccc(C(=O)O)cc1)C,2.128960738439085,3.1288431548459736
O=C(O)c1c(c(c(cc1F)/C=N/NC(=O)c1c(cc(C(=O)O)cc1F)F)F)F,2.6992275030826214,3.0241042647017142
O=C(O)c1cc(c(c(c1)F)NNC(=O)Nc1ccc(C(=O)O)c(c1F)F)F,2.55553750029956,3.3639890342234784
Cc1c(C(=O)O)c(C)c(c(C)c1C(=O)O)[N][N]C(=O)Nc1cc(cc(c1)C(=O)O)C(=O)O,3.1712743797585743,3.6606147443593713
OC(=O)c1c(c(c(cc1Cl)NNC(=O)Nc1c(Cl)cc(C(=O)O)cc1)Cl)Cl,2.5334086541457133,3.62768452697239
O=C(O)c1c(cc(c(c1)Cl)C(=O)N/N=C/c1ccc(C(=O)O)c(c1Cl)Cl)Cl,2.460272115684175,3.156323747720569
OC(=O)c1ccc(cc1F)/C=N/NC(=O)c1ccc(C(=O)O)cc1F,2.145115942058995,3.3557229621163454
O=C(O)c1c(cc(cc1F)/C=N/NC(=O)c1cc(c(C(=O)O)c(c1F)F)F)F,2.68107220162732,2.964969092507163
O=C(O)c1ccc(cc1)NC(=O)[N][N]c1c(F)cc(C(=O)O)cc1,2.6503691676263816,2.9006396437202966
O=C(O)C#CN(C(C#CC(=O)O)(C)C)C,4.013024211921325,2.1366282174455704
OC(=O)c1cc(c(cc1F)[N][N]C(=O)Nc1c(F)cc(C(=O)O)cc1)F,2.957465313639485,3.337019582878128
O=C(O)c1c(cc(c(c1)F)/C=N/NC(=O)c1cc(c(C(=O)O)cc1)F)F,2.333496302650474,2.99213327074152
O=C(O)c1c(F)cc(cc1F)/C=N/NC(=O)c1cc(c(C(=O)O)c(c1F)F)F,2.68107220162732,2.964969092507163
OC(=O)c1ccc(c(c1F)F)[N][N]C(=O)Nc1c(F)c(c(C(=O)O)cc1)F,3.1613259618380205,3.0775212425639915
OC(=O)c1ccc(c(c1Cl)Cl)[N][N]C(=O)Nc1ccc(C(=O)O)cc1Cl,2.9747888301230017,3.190974293602178
N#Cc1c(ccc(c1)C(=O)O)C1=C(c2cc(c(cc2)C(=O)O)C#N)N=CC1,3.0107013464534065,4.109773810712124
OC(=O)c1c(F)c(F)c(c(F)c1F)[N][N]NC(=O)c1ccc(C(=O)O)cc1F,3.099850995806115,3.688661401594317
N#Cc1c(ccc(c1)C(=O)O)n1c(cnc1)c1cc(c(cc1)C(=O)O)C#N,2.676379500299559,3.871751791663137
OC(=O)c1ccc(c(c1F)F)NNC(=O)Nc1c(F)c(c(C(=O)O)cc1)F,2.53023173106879,3.018851430109648
OC(=O)c1c(F)c(F)c(c(F)c1F)C(=O)N/N=C/c1cc(c(C(=O)O)cc1)F,2.6098150290701483,3.2304724683088097
O=C(O)c1c(F)cc(cc1F)NC(=O)[N][N]c1cc(c(C(=O)O)c(c1F)F)F,3.3125709542260733,3.245924812352248
O=C(O)c1c(cc(c(c1)F)C(=O)N/N=C/c1cc(c(C(=O)O)cc1)F)F,2.312208830123001,3.090052581324363
OC(=O)c1cc(c(cc1F)NNC(=O)Nc1c(F)cc(C(=O)O)cc1)F,2.3372505883647587,3.29879540039235
OC(=O)c1ccc(c(c1F)F)NNC(=O)Nc1c(F)cc(C(=O)O)cc1,2.3385699290241,3.200200679626065
OC(=O)c1ccc(cc1F)/C=N/NC(=O)c1ccc(C(=O)O)cc1F,2.145115942058995,3.3557229621163454
Cc1cc(c(C)cc1C(=O)O)NC(=O)NNc1cc(c(cc1)C(=O)O)C,2.2602026762768475,3.444042841260052
O=C(O)c1c(cc(cc1F)/C=N/NC(=O)c1cc(c(C(=O)O)c(c1F)F)F)F,2.68107220162732,2.964969092507163
O=C(O)c1c(cc(c(c1)Cl)C(=O)N[N][N]c1ccc(C(=O)O)c(c1Cl)Cl)Cl,3.0235644233764827,3.2480837597214065
OC(=O)c1c(c(c(cc1Cl)NNC(=N)Nc1c(Cl)cc(C(=O)O)cc1)Cl)Cl,2.8748240387610977,3.916551471169631
Cc1c(C(=O)O)c(C)c(c(C)c1C(=O)O)/C=N/C(=O)Nc1cc(cc(c1)C(=O)O)C(=O)O,2.9288282259124205,3.615720835094983
O=C(O)c1cc(c(c(c1)F)NNC(=O)Nc1ccc(C(=O)O)c(c1F)F)F,2.55553750029956,3.3639890342234784
O=C(O)c1c(c(c(cc1F)NC(=O)NNc1c(cc(C(=O)O)cc1F)F)F)F,2.7280724095275275,3.460961836762856
OC(=O)c1c(c(c(cc1Cl)NC(=O)NNc1c(Cl)cc(C(=O)O)cc1)Cl)Cl,2.540620192607252,3.5816317372217985
OC(=O)c1cc(c(cc1)NC(=O)[N][N]c1ccc(C(=O)O)cc1F)F,2.7924297429639733,3.045734909738916
Nc1c(C(=O)O)ccc(c1C(=O)O)NCCNNNc1c(N)c(c(N)c(c1)C(=O)O)C(=O)O,3.3420364999435748,4.202885651501678
Nc1c(ccc(c1)C(=O)O)C(=O)N(c1ccc(C(=O)O)cc1)CCl,2.278340022924929,3.254182080503192
OC(=O)c1ccc(c(c1F)F)/C=N/NC(=O)c1c(F)cc(C(=O)O)cc1,2.345546412540584,3.373353285302343
Cc1c(c(c(c(c1)C(=O)O)C)C)[N][N]NC(=O)c1cc(c(c(c1)C)C(=O)O)C,3.015355777510896,3.485232962720311
O=C(O)c1c(Cl)cc(c(c1Cl)Cl)NC(=O)NCc1ccc(C(=O)O)c(c1)Cl,2.359002884914944,3.371081414218316
Cc1c(c(c(c(c1)C(=O)O)C)C)[N][N]NC(=O)c1cc(c(c(c1)C)C(=O)O)C,3.015355777510896,3.485232962720311
OC(=O)c1ccc(cc1Cl)/C=C(/N=C/c1ccc(C(=O)O)cc1)\C,2.502974762031977,3.2257441589229376
OC(=O)c1c(c(c(cc1F)C(=O)N[N][N]c1c(F)c(c(C(=O)O)cc1F)F)F)F,3.3032882008734523,3.05605510730834
Nc1c(C(=O)O)c(cc(c1C(=O)O)NCC(=O)NCc1c(N)c(c(N)c(c1)C(=O)O)C(=O)O)N,3.1353639791991608,4.049675049320205
O=C(O)c1c(F)cc(cc1F)C(=O)N/N=C/c1cc(c(C(=O)O)cc1)F,2.354014324628496,3.1824852143008444
